Country,Year,Inflation Rate
India,1980,11.3
United States,1980,13.5
Emerging market and developing economies,1980,26.0
India,1981,12.7
United States,1981,10.4
Emerging market and developing economies,1981,23.1
India,1982,7.7
United States,1982,6.2
Emerging market and developing economies,1982,26.2
India,1983,12.6
United States,1983,3.2
Emerging market and developing economies,1983,29.2
India,1984,6.5
United States,1984,4.4
Emerging market and developing economies,1984,31.4
India,1985,6.3
United States,1985,3.5
Emerging market and developing economies,1985,32.2
India,1986,8.9
United States,1986,1.9
Emerging market and developing economies,1986,30.6
India,1987,9.1
United States,1987,3.6
Emerging market and developing economies,1987,39.1
India,1988,7.2
United States,1988,4.1
Emerging market and developing economies,1988,55.7
India,1989,4.6
United States,1989,4.8
Emerging market and developing economies,1989,64.4
India,1990,11.2
United States,1990,5.4
Emerging market and developing economies,1990,76.4
India,1991,13.5
United States,1991,4.2
Emerging market and developing economies,1991,42.6
India,1992,9.9
United States,1992,3.0
Emerging market and developing economies,1992,111.3
India,1993,7.3
United States,1993,3.0
Emerging market and developing economies,1993,112.3
India,1994,10.3
United States,1994,2.6
Emerging market and developing economies,1994,86.1
India,1995,10.0
United States,1995,2.8
Emerging market and developing economies,1995,38.4
India,1996,9.4
United States,1996,2.9
Emerging market and developing economies,1996,19.8
India,1997,6.8
United States,1997,2.3
Emerging market and developing economies,1997,13.0
India,1998,13.1
United States,1998,1.5
Emerging market and developing economies,1998,13.4
India,1999,3.4
United States,1999,2.2
Emerging market and developing economies,1999,13.0
India,2000,3.8
United States,2000,3.4
Emerging market and developing economies,2000,8.5
India,2001,4.4
United States,2001,2.8
Emerging market and developing economies,2001,7.9
India,2002,5.0
United States,2002,1.6
Emerging market and developing economies,2002,6.6
India,2003,4.1
United States,2003,2.3
Emerging market and developing economies,2003,6.5
India,2004,4.0
United States,2004,2.7
Emerging market and developing economies,2004,6.0
India,2005,3.7
United States,2005,3.4
Emerging market and developing economies,2005,5.9
India,2006,6.7
United States,2006,3.2
Emerging market and developing economies,2006,5.9
India,2007,5.9
United States,2007,2.9
Emerging market and developing economies,2007,6.5
India,2008,9.2
United States,2008,3.8
Emerging market and developing economies,2008,9.3
India,2009,10.6
United States,2009,-0.3
Emerging market and developing economies,2009,5.0
India,2010,9.4
United States,2010,1.6
Emerging market and developing economies,2010,5.6
India,2011,8.1
United States,2011,3.1
Emerging market and developing economies,2011,7.0
India,2012,10.0
United States,2012,2.1
Emerging market and developing economies,2012,5.8
India,2013,9.4
United States,2013,1.5
Emerging market and developing economies,2013,5.5
India,2014,5.8
United States,2014,1.6
Emerging market and developing economies,2014,4.7
India,2015,4.9
United States,2015,0.1
Emerging market and developing economies,2015,4.7
India,2016,4.5
United States,2016,1.3
Emerging market and developing economies,2016,4.4
India,2017,3.6
United States,2017,2.1
Emerging market and developing economies,2017,4.5
India,2018,3.4
United States,2018,2.4
Emerging market and developing economies,2018,5.0
India,2019,4.8
United States,2019,1.8
Emerging market and developing economies,2019,5.1
India,2020,6.2
United States,2020,1.2
Emerging market and developing economies,2020,5.2
India,2021,5.5
United States,2021,4.7
Emerging market and developing economies,2021,5.9
India,2022,6.7
United States,2022,8.0
Emerging market and developing economies,2022,9.8
India,2023,5.4
United States,2023,4.1
Emerging market and developing economies,2023,8.3
India,2024,4.6
United States,2024,2.9
Emerging market and developing economies,2024,8.3
India,2025,4.2
United States,2025,2.0
Emerging market and developing economies,2025,6.2
India,2026,4.1
United States,2026,2.1
Emerging market and developing economies,2026,4.9
India,2027,4.0
United States,2027,2.1
Emerging market and developing economies,2027,4.4
India,2028,4.0
United States,2028,2.1
Emerging market and developing economies,2028,4.3
India,2029,4.0
United States,2029,2.1
Emerging market and developing economies,2029,4.2
